TRANSTYPE,DOCNUM,CUSTOMER,CUSTNAME,INVNUMBER,INVDATE,TRANSDATE,SALESPER1,ITEM,DESC,PRICELIST,QTYSHIPPED,INVUNIT,UNITPRICE,EXTINVMISC,TAMOUNT1,INVDISC,TBASE1,DPID,SUBCATID,MSOTR,FMTR,RSMTR,PRODUCTID,SUBDISTNAME,MARKETNAME,CUSTYPE,CUSTYPEDESC,CondID,BRAND,PICKINGSEQ,Cause_Of_Return_ID,SHINUMBER,SHIPDATE,TERMS,DAYENDNUM,AUDTORG,MSOGRP,BILEMAILC,INVDISCPER,TRNSFRED,TRNUMBER,FMID,RSMID,IDEN,DATETIME,CIRCULARNO,BATCHID
1,SKINV510-335422       ,51052438711,Rhahima Medical Hall,SKINV510-335422       ,20190618.0,20190618.0,12337   ,1399                    ,TRIJECT 500MG IM ING 1S                                     ,01    ,10.0,1s        ,58.04,580.4,16.96,0.0,580.4,510006,42647,PB44,PB40,PB,SKF,N/A,Charfashion,110,Retailer-Ex. HQ,N/A,0,N/A       ,N/A,SKSH510-358099        ,20190618.0,CASH  ,0,BSLSKF,A         ,Special Rate and vat,0.0,0,3,N/A     ,N/A     ,56178498,2019-06-19 02:18:03.537,,09003
1,SKINV510-335422       ,51052438711,Rhahima Medical Hall,SKINV510-335422       ,20190618.0,20190618.0,15466   ,1427                    ,ZITHROX 500MG TAB 12S                                       ,01    ,2.0,12s       ,314.84,629.68,54.782,0.0,629.68,510006,42647,PB44,PB40,PB,SKF,N/A,Charfashion,110,Retailer-Ex. HQ,N/A,0,N/A       ,N/A,SKSH510-358099        ,20190618.0,CASH  ,0,BSLSKF,B         ,-                   ,0.0,0,3,N/A     ,N/A     ,56178499,2019-06-19 02:18:03.537,,09006
1,SKINV510-335420       ,51051100903,Babul Medical Hall,SKINV510-335420       ,20190618.0,20190618.0,15466   ,1009                    ,FLUCLOXIN SUS 100ML                                         ,01    ,6.0,100ml     ,45.73,274.38,7.957,0.0,274.38,510006,42647,PB44,PB40,PB,SKF,N/A,Chairmanhat,110,Retailer-Ex. HQ,N/A,0,N/A       ,N/A,SKSH510-358097        ,20190618.0,CASH  ,0,BSLSKF,B         ,-                   ,0.0,0,3,N/A     ,N/A     ,56178500,2019-06-19 02:18:03.537,,09019
1,SKINV510-335420       ,51051100903,Babul Medical Hall,SKINV510-335420       ,20190618.0,20190618.0,12337   ,1082                    ,ORADIN 60ML SUS                                             ,01    ,6.0,60ml      ,22.49,134.94,3.913,0.0,134.94,510006,42647,PB44,PB40,PB,SKF,N/A,Chairmanhat,110,Retailer-Ex. HQ,N/A,0,N/A       ,N/A,SKSH510-358097        ,20190618.0,CASH  ,0,BSLSKF,A         ,-                   ,0.0,0,3,N/A     ,N/A     ,56178501,2019-06-19 02:18:03.537,,09010
1,SKINV510-335420       ,51051100903,Babul Medical Hall,SKINV510-335420       ,20190618.0,20190618.0,12337   ,1735                    ,TAMEN TURBO TAB 120S                                        ,01    ,1.0,120s      ,224.89,224.89,39.13,0.0,224.89,510006,42647,PB44,PB40,PB,SKF,N/A,Chairmanhat,110,Retailer-Ex. HQ,N/A,0,N/A       ,N/A,SKSH510-358097        ,20190618.0,CASH  ,0,BSLSKF,A         ,-                   ,0.0,0,3,N/A     ,N/A     ,56178502,2019-06-19 02:18:03.537,,09036
1,SKINV510-335420       ,51051100903,Babul Medical Hall,SKINV510-335420       ,20190618.0,20190618.0,15466   ,1087                    ,XINC SYP 100 ML                                             ,01    ,6.0,100ml     ,26.24,157.44,4.566,0.0,157.44,510006,42647,PB44,PB40,PB,SKF,N/A,Chairmanhat,110,Retailer-Ex. HQ,N/A,0,N/A       ,N/A,SKSH510-358097        ,20190618.0,CASH  ,0,BSLSKF,B         ,-                   ,0.0,0,3,N/A     ,N/A     ,56178503,2019-06-19 02:18:03.537,,09039
1,SKINV510-335496       ,90000022549,Rifat Medical Hall,SKINV510-335496       ,20190618.0,20190618.0,12337   ,1583                    ,MUCOTEN 100ML SYP                                           ,01    ,50.0,1s        ,29.99,1499.5,5.218,14.99,1499.5,510006,42647,PB44,PB40,PB,SKF,N/A,Charfashion,110,Retailer-Ex. HQ,N/A,0,N/A       ,N/A,SKSH510-358188        ,20190618.0,CASH  ,0,BSLSKF,A         ,Regular Discount    ,0.99967,0,3,N/A     ,N/A     ,56178504,2019-06-19 02:18:03.537,,08004
1,SKINV510-335496       ,90000022549,Rifat Medical Hall,SKINV510-335496       ,20190618.0,20190618.0,15466   ,1661                    ,REELIFE TABLET 40S                                          ,01    ,1.0,40s       ,239.88,239.88,41.74,2.4,239.88,510006,42647,PB44,PB40,PB,SKF,N/A,Charfashion,110,Retailer-Ex. HQ,N/A,0,N/A       ,N/A,SKSH510-358188        ,20190618.0,CASH  ,0,BSLSKF,B         ,Regular Discount    ,1.0005,0,3,N/A     ,N/A     ,56178505,2019-06-19 02:18:03.537,,09014
1,SKINV510-335496       ,90000022549,Rifat Medical Hall,SKINV510-335496       ,20190618.0,20190618.0,15466   ,1749                    ,TUFNIL 200MG TAB 50S                                        ,01    ,1.0,50s       ,374.82,374.82,65.22,3.75,374.82,510006,42647,PB44,PB40,PB,SKF,N/A,Charfashion,110,Retailer-Ex. HQ,N/A,0,N/A       ,N/A,SKSH510-358188        ,20190618.0,CASH  ,0,BSLSKF,B         ,Regular Discount    ,1.00048,0,3,N/A     ,N/A     ,56178506,2019-06-19 02:18:03.537,,09034
1,SKINV510-335568       ,51051000194,Ruma Drug House,SKINV510-335568       ,20190618.0,20190618.0,15466   ,1247                    ,DORENTA SYp 100ML                                           ,01    ,10.0,100ml     ,29.99,299.9,5.218,0.0,299.9,510006,42647,PB44,PB40,PB,SKF,N/A,Charfashion,110,Retailer-Ex. HQ,N/A,0,N/A       ,N/A,SKSH510-358267        ,20190618.0,CASH  ,0,BSLSKF,B         ,"Bonus apply, Circula",0.0,0,3,N/A     ,N/A     ,56178507,2019-06-19 02:18:03.537,SC-2017-05-10470,09006
